web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632414560-14178,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Blue Sky™ Weekly/Monthly Planner, 5-7/8"" x 8-5/8"", Shadow Dots, July 2021 To Jun...5.0 out of 5 stars. 2 reviews"
1632414514-13756,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Office Depot® Brand Stellar Poly Notebook, 8 1/2"" x 11"", College Ruled, 200 Page...4.9 out of 5 stars. 79 reviews"
1632414400-13431,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebook & Paper Deals,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070&cbxRefine=549384/,"Office Depot® Brand Poly Composition Book, 7 1/2"" x 9 3/4"", College Ruled, 160 P...4.9 out of 5 stars. 73 reviews"
1632414560-13923,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Office Depot® Brand 14-Month Daily Academic Planner, 5"" x 8"", 30% Recycled, Blac...5.0 out of 5 stars. 5 reviews"
1632414479-13616,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Composition Books   (61),https://www.officedepot.com/a/browse/composition-books/N=5+1155071/,"Office Depot® Brand Composition Notebook, 9-3/4"" x 7-1/2"", Wide Ruled, 200 Pages...4.8 out of 5 stars. 236 reviews"
1632414453-13578,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Printer Paper   (32),https://www.officedepot.com/a/browse/printer-paper/N=5+1155078/,"Xerox® Vitality Colors™ Multi-Use Printer Paper, Letter Size (8-1/2"" x 11""), 20 ...4.8 out of 5 stars. 235 reviews"
1632414442-13538,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Index Cards   (31),https://www.officedepot.com/a/browse/index-cards/N=5+1155074/,"Office Depot® Brand Ruled Index Cards, 3"" x 5"", White, Pack Of 3004.7 out of 5 stars. 239 reviews"
1632414514-13762,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Office Depot® Brand Stellar Poly Notebook, 8 1/2"" x 11"", 1 Subject, College Rule...4.9 out of 5 stars. 95 reviews"
1632414514-13822,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Just Basics® Poly Spiral Notebook, 8 1/2"" x 10 1/2"", College Ruled, 140 Pages (7...4.9 out of 5 stars. 74 reviews"
1632414514-13813,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Office Depot® Brand Mini Marble Composition Books, 3 1/4"" x 4 1/2"", Narrow Ruled..."
1632414400-13410,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebook & Paper Deals,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070&cbxRefine=549384/,"Just Basics® Spiral Notebook, 7-1/2"" x 10-1/2"", Wide Ruled, 140 Pages (70 Sheets...4.9 out of 5 stars. 686 reviews"
1632414400-13466,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebook & Paper Deals,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070&cbxRefine=549384/,"Office Depot® Brand Spiral Stellar Poly Notebook, 6"" x 9"", 3 Subject, College Ru...3.7 out of 5 stars. 6 reviews"
