web-scraper-order,web-scraper-start-url,name
"1631805864-906","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad d5 Stainless-Steel Lid"
"1631805864-879","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Le Creuset Stainless-Steel Fry Pan"
"1631805864-778","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma High Heat NS 2.0 Narrow Roaster"
"1631805864-792","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Enclume Signature 8-Tier French Cookware Stand, Hammered Steel"
"1631805864-835","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Zwilling Clad CFX Ceramic Nonstick 10-Piece Cookware Set"
"1631805864-614","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Premium Selection 14-Piece Cookware Set"
"1631805864-997","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Thermo-Clad™ Copper Stockpot"
"1631805864-754","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Demeyere Atlantis Stainless-Steel 10-Piece Cookware Set"
"1631805864-867","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Demeyere Industry Stainless-Steel Roaster"
"1631805864-950","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Ruffoni Opus Prima Hammered Stainless-Steel Stockpot with Pepper Knob, 8-Qt."
"1631805864-974","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Mauviel Copper Pasta Pentola with Lid & Insert"
"1631805864-743","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Professional Ceramic Nonstick Plus Saute Pan with Helper Handle, 4-Qt."
"1631805864-1025","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad NS1 Nonstick Roasting Pan"
"1631805864-708","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Signature Stainless Steel Spider Strainer"
"1631805864-770","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","SCANPAN TechnIQ Nonstick Fry Pan"
"1631805864-534","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad Stainless-Steel Steamer Insert"
"1631805864-424","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Le Creuset Signature Enameled Cast Iron Round Oven"
"1631805864-454","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad d5 Stainless-Steel Nonstick Fry Pan"
"1631805864-550","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad Copper Core Nonstick Fry Pan"
"1631805864-741","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Calphalon Premier Nonstick 11"" Grill Pan"
"1631805864-978","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Thermo-Clad™ Copper Covered Essential Pan"
"1631805864-1007","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Ruffoni Historia Hammered Copper Covered Rectangular Roasting Pan with Artichoke Knob"
"1631805864-557","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","SCANPAN TechnIQ Nonstick Fry Pan Set, 8"" & 10"""
"1631805864-683","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Chantal Copper Whistling Tea Kettle"
"1631805864-954","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","SCANPAN Pro IQ Nonstick Covered Saucepan"
"1631805864-608","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad Collective d5 Stainless-Steel Nonstick 8"" & 10"" Fry Pans, Set of 2"
"1631805864-956","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Lodge Blacklock Triple Seasoned Cast-Iron 3-Piece Set, Saute Pan & 10 1/4-Inch Skillet"
"1631805864-452","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad NS1 Nonstick Double-Burner Griddle"
"1631805864-670","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Calphalon Premier Space-Saving Hard-Anodized Nonstick Fry Pan Set, 8"" and 10"""
