web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632412748-10681,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Printers,https://www.officedepot.com/a/browse/printers/N=5+1495460/?cm_sp=school_supplies-_-printers_tech_-_-category_school-electronics--1155054-2020_main_2_10_0&promo_name=school_supplies&promo_id=school_supplies-printers-tech&promo_creative=printers_tech&promo_position=category_school-electronics--1155054-2020_main_2_10_0,HP DeskJet 4155e Wireless All-in-One Color Printer With HP+3.6 out of 5 stars. 216 reviews
1632412828-10925,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Flash drives,https://www.officedepot.com/a/browse/flash-drives/N=5+1155058/?cm_sp=school_supplies-_-flash-drives_tech_-_-category_school-electronics--1155054-2020_main_2_6_0&promo_name=school_supplies&promo_id=school_supplies-flash-drives-tech&promo_creative=flash-drives_tech&promo_position=category_school-electronics--1155054-2020_main_2_6_0,"Verbatim® USB Flash Drive, 16GB, Blue4.3 out of 5 stars. 3 reviews"
1632412885-11012,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Computer accessories,https://www.officedepot.com/a/browse/computer-accessories/N=5+1478569/?cm_sp=school_supplies-_-computer-accessories_tech_-_-category_school-electronics--1155054-2020_main_2_4_0&promo_name=school_supplies&promo_id=school_supplies-computer-accessories-tech&promo_creative=computer-accessories_tech&promo_position=category_school-electronics--1155054-2020_main_2_4_0,Microsoft 365 Personal 12-Month4.2 out of 5 stars. 69 reviews
1632412807-10833,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+1155715/?cm_sp=school_supplies-_-headphones_tech_-_-category_school-electronics--1155054-2020_main_2_7_0&promo_name=school_supplies&promo_id=school_supplies-headphones-tech&promo_creative=headphones_tech&promo_position=category_school-electronics--1155054-2020_main_2_7_0,"Skullcandy Indy True Wireless Earbuds, S2SSW-M0034.0 out of 5 stars. 62 reviews"
1632412783-10711,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Tablets & accessories,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1155060/?cm_sp=school_supplies-_-tablets_tech_-_-category_school-electronics--1155054-2020_main_2_8_0&promo_name=school_supplies&promo_id=school_supplies-tablets-tech&promo_creative=tablets_tech&promo_position=category_school-electronics--1155054-2020_main_2_8_0,"Targus® Pro-Tek Case For iPad® mini, Black4.8 out of 5 stars. 14 reviews"
1632412807-10818,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+1155715/?cm_sp=school_supplies-_-headphones_tech_-_-category_school-electronics--1155054-2020_main_2_7_0&promo_name=school_supplies&promo_id=school_supplies-headphones-tech&promo_creative=headphones_tech&promo_position=category_school-electronics--1155054-2020_main_2_7_0,"Ativa™ Wireless Magnetic Earbuds, Dark Blue, MW-PCT-01-DB4.5 out of 5 stars. 22 reviews"
1632412807-10781,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+1155715/?cm_sp=school_supplies-_-headphones_tech_-_-category_school-electronics--1155054-2020_main_2_7_0&promo_name=school_supplies&promo_id=school_supplies-headphones-tech&promo_creative=headphones_tech&promo_position=category_school-electronics--1155054-2020_main_2_7_0,"Sony Fashion Color EX Earbud Headset, White4.5 out of 5 stars. 24 reviews"
1632412885-11114,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Computer accessories,https://www.officedepot.com/a/browse/computer-accessories/N=5+1478569/?cm_sp=school_supplies-_-computer-accessories_tech_-_-category_school-electronics--1155054-2020_main_2_4_0&promo_name=school_supplies&promo_id=school_supplies-computer-accessories-tech&promo_creative=computer-accessories_tech&promo_position=category_school-electronics--1155054-2020_main_2_4_0,"JLab® Studio Wireless Headphones, Gray Blue, HBASTUDIORGRYBLU44.1 out of 5 stars. 147 reviews"
1632412828-10918,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Flash drives,https://www.officedepot.com/a/browse/flash-drives/N=5+1155058/?cm_sp=school_supplies-_-flash-drives_tech_-_-category_school-electronics--1155054-2020_main_2_6_0&promo_name=school_supplies&promo_id=school_supplies-flash-drives-tech&promo_creative=flash-drives_tech&promo_position=category_school-electronics--1155054-2020_main_2_6_0,"PNY USB 2.0 Flash Drives, 16GB, Assorted Colors, Pack Of 2 Flash Drives, P-FD16G...4.7 out of 5 stars. 80 reviews"
1632412679-10484,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Label makers,https://www.officedepot.com/a/browse/label-makers/N=5+1476621/?cm_sp=school_supplies-_-label_makers_tech_-_-category_school-electronics--1155054-2020_main_2_14_0&promo_name=school_supplies&promo_id=school_supplies-label_makers-tech&promo_creative=label_makers_tech&promo_position=category_school-electronics--1155054-2020_main_2_14_0,"Brother® M-2312PK Label Maker Tapes, 1/2"" x 26 3/16', White, Pack Of 24.8 out of 5 stars. 312 reviews"
